,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference
91510,53886.0,113.67,36.57,2006,10,24,9.731965641276137,9.569279124192894,-0.1626865170832427
38376,53882.0,113.03,36.07,2004,11,17,-0.1959893872333583,0.5424339615330163,0.7384233487663745
432900,54917.0,116.33,35.13,2018,7,29,26.88489168830862,27.23564226475604,0.350750576447421
235816,54705.0,115.38,37.37,2011,5,10,14.09972405117383,16.706842335392714,2.607118284218888
19706,54719.0,116.68,38.03,2003,9,14,22.256354664577767,21.242254766854856,-1.014099897722911
403277,54822.0,117.73,36.87,2017,6,20,24.66063292264589,24.460818798492674,-0.1998141241532138
185449,54822.0,117.73,36.87,2009,4,9,16.344679717787617,14.845771176169364,-1.4989085416182526
130470,54700.0,115.93,38.03,2007,5,30,20.54261904147076,20.016492177537195,-0.5261268639335661
26499,54905.0,115.93,35.58,2003,2,15,3.1329050789244945,4.0863917706917565,0.9534866917672628
241573,54848.0,119.42,35.98,2011,5,9,17.63766576681172,15.350887379318964,-2.2867783874927543
270227,54843.0,119.2,36.75,2012,10,1,14.069861920759427,14.692870094349866,0.6230081735904385
45386,54527.0,117.05,39.08,2004,12,24,-7.62469830612898,-7.750720750582944,-0.1260224444539641
193559,53488.0,113.58,40.03,2010,10,1,9.750188802732536,10.129327311972856,0.3791385092403185
361815,53693.0,114.13,38.03,2016,5,13,12.822647920680428,13.040493652343,0.2178457316625746
209512,54728.0,117.35,37.77,2010,10,20,10.49276474958732,9.132700947932276,-1.3600638016550448
74943,54631.0,115.15,37.07,2005,12,3,-0.6573000461737017,-0.8350476161229511,-0.1777475699492493
359036,58035.0,118.35,34.33,2015,12,31,-0.0369226891779601,0.4707522993042002,0.5076749884821603
206786,54624.0,117.32,38.4,2010,5,20,21.829076278838443,21.26902441366076,-0.5600518651776838
285416,54405.0,115.5,40.42,2013,10,6,14.681039036097657,13.253677645792644,-1.4273613903050109
465848,53790.0,114.6,37.63,2020,12,19,-5.8580939961257394,-4.290042007649821,1.5680519884759183
29224,57079.0,113.03,34.95,2003,8,2,25.023028097585648,25.851143526081728,0.828115428496087
187624,54903.0,115.48,35.85,2009,5,23,17.94953515529648,17.684077324531213,-0.2654578307652713
403004,54818.0,116.42,36.25,2017,6,2,22.149985101171172,21.35282221052078,-0.7971628906503945
392460,54421.0,117.12,40.65,2017,10,10,7.004246424042197,8.070807019790477,1.06656059574828
327643,54923.0,117.93,35.72,2014,5,5,11.19333005090061,11.324634932563006,0.1313048816623947
44553,54514.0,116.25,39.87,2004,12,21,-6.471830930524645,-5.864717719088183,0.6071132114364612
443816,53992.0,114.52,35.65,2019,3,12,5.228529366318443,6.102466385359055,0.8739370190406115
469708,54412.0,116.63,40.73,2020,3,13,-0.7322178488906721,1.4111117607724986,2.1433296096631707
278548,53498.0,115.03,40.57,2013,1,9,-14.67675620592416,-14.859026855146828,-0.1822706492226676
22712,54812.0,116.72,36.73,2003,1,30,-2.3260823571954123,-5.946069334907024,-3.619986977711612
412203,53492.0,114.15,40.1,2018,11,24,-2.773355109867181,-3.364919888062432,-0.5915647781952509
432363,54909.0,115.52,35.08,2018,5,7,19.32693131773868,17.754831428613524,-1.5720998891251483
150827,54430.0,118.22,40.78,2008,7,8,22.26461473245666,22.04839421324344,-0.2162205192132198
273676,54943.0,120.0,35.88,2012,12,21,1.7432100058788136,-1.4624104656443622,-3.205620471523176
98340,54528.0,117.13,39.23,2006,12,13,-2.1286764168967944,-0.8281417731536289,1.3005346437431655
24678,54835.0,118.55,36.5,2003,5,24,16.866430735684713,17.78401724245311,0.917586506768398
415803,53883.0,114.7,37.13,2018,6,1,22.051825199597005,22.01818923892988,-0.0336359606671266
205970,54612.0,116.45,38.85,2010,9,27,14.951410491904229,14.715658181524264,-0.2357523103799632
321911,54732.0,118.52,37.87,2014,6,25,23.258692357538013,23.435998608043604,0.1773062505055911
177122,54517.0,117.2,39.07,2009,10,22,13.433533090419324,13.826716262897316,0.3931831724779915
469491,54406.0,115.97,40.45,2020,4,28,13.252985132903252,12.070887575686989,-1.1820975572162629
129051,54616.0,116.85,38.35,2007,3,16,3.112675410728172,3.8082141587706215,0.6955387480424493
61619,58024.0,117.58,34.87,2004,3,15,12.20215043784602,13.926934801855792,1.7247843640097749
170948,53792.0,114.48,37.45,2009,4,30,18.49067706660521,18.210685277146705,-0.2799917894585064
326608,54909.0,115.52,35.08,2014,7,6,25.36085352999957,24.993365536845133,-0.3674879931544375
281292,53786.0,113.33,37.08,2013,7,13,18.529853373852887,20.211410023100168,1.6815566492472804
42524,54428.0,117.4,40.03,2004,8,21,20.902161060396622,20.809568215042773,-0.0925928453538489
278547,53498.0,115.03,40.57,2013,3,21,0.4797686711399251,1.0691178196044178,0.5893491484644926
389065,53884.0,113.03,36.52,2017,1,12,-4.179859228528159,-4.266327158997194,-0.0864679304690341
276360,58020.0,117.13,34.8,2012,7,5,23.42147122925826,25.491621648697443,2.070150419439184
230648,54510.0,116.95,39.92,2011,8,25,21.5087032090742,21.793851748070622,0.2851485389964239
401269,54737.0,118.15,37.15,2017,8,11,28.19658492585415,28.11595519598795,-0.0806297298661995
289264,54528.0,117.13,39.23,2013,9,26,14.40843940186848,14.444484847352497,0.0360454454840155
393,53487.0,113.42,40.08,2003,9,1,15.155863137710051,14.085099278924986,-1.0707638587850674
322743,54801.0,115.48,36.85,2014,4,17,13.692853736011728,13.701908059003074,0.0090543229913482
138754,54925.0,117.68,35.5,2007,8,8,26.867987757428736,25.78820965241604,-1.0797781050126964
130306,54644.0,117.12,38.05,2007,8,26,23.4549659646724,23.17223425223716,-0.2827317124352397
245440,57089.0,113.93,34.07,2011,5,23,14.854923591772206,15.197842368083858,0.3429187763116523
424211,54617.0,116.17,38.2,2018,12,28,-11.5986989769709,-10.225164515963067,1.3735344610078322
348489,54726.0,117.18,37.7,2015,7,14,26.43100203177617,25.942437220784715,-0.4885648109914485
342436,54515.0,116.7,39.5,2015,11,2,8.048906959084054,8.326523801137318,0.2776168420532645
134099,54809.0,115.28,36.55,2007,2,17,3.681780397271597,2.908517529662032,-0.773262867609565
476248,54704.0,115.57,37.52,2020,11,24,2.0335822738738827,1.372512721827526,-0.6610695520463565
21982,54804.0,115.18,36.3,2003,2,23,2.123143575270764,1.8742887110690951,-0.248854864201669
412145,53491.0,114.38,40.68,2018,2,15,-9.465450427625385,-7.227103886189905,2.2383465414354777
393876,54501.0,115.68,39.97,2017,5,9,14.753387469153548,15.528309378164009,0.7749219090104607
32115,58020.0,117.13,34.8,2003,12,22,1.6094220841389089,2.04638129205978,0.4369592079208704
244976,57083.0,113.65,34.72,2011,12,14,2.9344957550754813,1.0953409852832148,-1.8391547697922663
200516,54405.0,115.5,40.42,2010,12,26,-8.231413303525747,-9.127150548889796,-0.8957372453640513
424994,54631.0,115.15,37.07,2018,3,2,6.825581206459964,4.921475891901388,-1.9041053145585745
192312,58030.0,118.02,34.88,2009,6,24,25.099195922530807,25.746945199578448,0.6477492770476374
20709,54734.0,118.0,37.35,2003,11,25,2.861565542002741,1.3102304835955247,-1.5513350584072167
155646,54627.0,117.23,38.03,2008,8,20,24.391689157221883,23.28001073633235,-1.1116784208895325
330525,58013.0,116.9,34.75,2014,6,5,23.140884880675515,23.3496467541514,0.2087618734758792
361629,53691.0,114.57,38.15,2016,5,18,19.645432988145835,18.74751396494276,-0.8979190232030767
